"Uncategorized","Insert Into Aggregation","Ctrl+Shift+Q","In Windows","com.sap.adt.wda.view.ui.internal.command.insertIntoAggregation"
"Run/Debug","Inspect","Ctrl+Shift+I","In Dialogs and Windows","org.eclipse.jdt.debug.ui.commands.Inspect"
"Source Code","Add Comment","Ctrl+K, Ctrl+C","Editing ABAP Code","com.sap.adt.tools.abapsource.ui.addComment"
"Inline Search","Show Inline Search","Ctrl+F","Editing Text","com.genuitec.eclipse.inlinesearch.commands.showFindReplaceBarCommand"
"SAP HANA Development","Activate","Ctrl+F3","SAP HANA Development Context","com.sap.ndb.studio.dwb.team.ui.commands.activate"
"Edit","Context Information","Ctrl+Shift+Space","In Dialogs and Windows","org.eclipse.ui.edit.text.contentAssist.contextInformation"
"Views","Show View (Variables)","Alt+Shift+Q, V","In Windows","org.eclipse.ui.views.showView"
"Text Editing","Show Tooltip Description","F4","Embedded Xtext Editor context","org.eclipse.ui.edit.text.showInformation"
"Source","Quick Assist - Assign to local variable","Ctrl+2, L","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.correction.assignToLocal.assist"
"Uncategorized","Move Down","Ctrl+Shift+Down","In Windows","com.sap.adt.wda.view.ui.internal.command.movedown"
"Source","Toggle Comment","Ctrl+Shift+C","Editing Properties Files","org.eclipse.jdt.ui.edit.text.java.toggle.comment"
"Navigate","Quick Hierarchy","Ctrl+T","Editing ABAP Code","com.sap.adt.tools.abapsource.ui.showQuickHierarchy"
"Terminal view commands","Terminal view insert","Alt+E","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Navigate","Find References","Ctrl+Shift+G","Editing Xtext Source","org.eclipse.xtext.ui.editor.FindReferences"
"Terminal view commands","Terminal view insert","Alt+A","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Git","Commit...","Ctrl+#","In Windows","org.eclipse.egit.ui.team.Commit"
"Search","Search All Occurrences in File","Alt+Enter","In Dialogs and Windows","org.eclipse.jdt.ui.edit.text.java.search.occurrences.in.file"
"Network View Commands","&Open","F3","Network View Context","com.sap.adt.objectrelations.ui.command.openObject"
"Source Code","Toggle Comment","Ctrl+/","Editing ABAP Code","com.sap.adt.tools.abapsource.ui.toggleComment"
"Window","Toggle Split Editor (Vertical)","Ctrl+\","In Windows","org.eclipse.ui.window.splitEditor"
"Uncategorized","Add Event Handler","Alt+L","Declaration Tab","com.sap.adt.wda.controller.ui.addeventhandlercommand"
"Text Editing","Delete Previous Word","Ctrl+Backspace","Embedded Xtext Editor context","org.eclipse.ui.edit.text.deletePreviousWord"
"Source Code","Copy ABAP Unit Results","Ctrl+C","ABAP Unit View","com.sap.adt.tool.abap.unit.copyTestResult"
"Modeler Keys","Paste Element in Output pane","Ctrl+V","Output Pane","com.sap.ndb.studio.bi.uibindings.command.pasteElement"
"Refactor - Java","Extract Local Variable","Alt+Shift+L","Editing JET Source","org.eclipse.jdt.ui.edit.text.java.extract.local.variable"
"Navigate","Open Type in Hierarchy","Ctrl+Shift+H","JavaScript View","org.eclipse.wst.jsdt.ui.navigate.open.type.in.hierarchy"
"Edit","Redo","Ctrl+Y","In Dialogs and Windows","org.eclipse.ui.edit.redo"
"Inline Search","Delete Next Word","Ctrl+Delete","Inline Search is Active","com.genuitec.eclipse.inlinesearch.delete.next"
"Run/Debug","Run Ant Build","Alt+Shift+X, Q","In Windows","org.eclipse.ant.ui.antShortcut.run"
"Search","Find Text in Workspace","Ctrl+Alt+G","In Windows","org.eclipse.search.ui.performTextSearchWorkspace"
"Edit","Find Previous","Shift+F3","Embedded Xtext Editor context","org.eclipse.ui.edit.findPrevious"
"Text Editing","Delete to End of Line","Ctrl+Shift+Delete","Embedded Xtext Editor context","org.eclipse.ui.edit.text.delete.line.to.end"
"SAP HANA Development","Open SAP HANA Development Object","Ctrl+Shift+A","SAP HANA Development Context","com.sap.ndb.studio.dwb.team.ui.commands.openObject"
"Navigate","Previous Edit Location","Ctrl+Q","In Windows","org.eclipse.ui.edit.text.gotoLastEditPosition"
"Terminal Commands","Open Local Terminal on Selection","Ctrl+Alt+Shift+T","In Windows","org.eclipse.tm.terminal.view.ui.command.launchToolbar"
"Source Code","Show 'Source Code' Menu","Alt+Shift+S","Editing ABAP Code","com.sap.adt.tools.abapsource.ui.source.quickMenu"
"Run/Debug","Run ABAP Unit Tests With...","Ctrl+Shift+F12","Developing ABAP","com.sap.adt.tool.abap.unit.launchShortcutAdvancedMode.run"
"Window","Next Perspective","Ctrl+F8","In Windows","org.eclipse.ui.window.nextPerspective"
"Source","Annotate Class File","Ctrl+.","Browsing attached Java Source","org.eclipse.jdt.ui.edit.text.java.annotate.classFile"
"Edit","Toggle Insert Mode","Ctrl+Shift+Insert","Editing Text","org.eclipse.ui.edit.text.toggleInsertMode"
"Refactor - Java","Change Method Signature","Alt+Shift+C","In Windows","org.eclipse.jdt.ui.edit.text.java.modify.method.parameters"
"Views","Show View (Console)","Alt+Shift+Q, C","In Windows","org.eclipse.ui.views.showView"
"Edit","Word Completion","Alt+/","Editing Text","org.eclipse.ui.edit.text.hippieCompletion"
"Navigate","Open Manifest","Ctrl+Alt+Shift+M","In Windows","org.eclipse.pde.ui.openManifest"
"SAP HANA Studio SQL Administration Console","Close All Results","Ctrl+Shift+A","SAP HANA Catalog Editor","com.sap.ndb.studio.sql.action.CloseAllResults"
"Modeler Keys","Zoom (In)","Ctrl+=","SAP HANA Modeler Editor","com.sap.ndb.studio.bi.uibindings.command.zoom"
"Text Editing","Expand","Ctrl+Shift+]","Editing Text","org.eclipse.ui.edit.text.folding.expand"
"File","New menu","Alt+Shift+N","In Windows","org.eclipse.ui.file.newQuickMenu"
"Navigate","Next Edit Location","Ctrl+Alt+Right","In Windows","org.eclipse.ui.edit.text.gotoNextEditPosition"
"Refactor - Java","Rename - Refactoring ","Alt+Shift+R","In Windows","org.eclipse.jdt.ui.edit.text.java.rename.element"
"KTD Editor Commands","Toggle Filter","Ctrl+F","KTD Editor Structure Section","com.sap.adt.ktd.ui.command.filterToggle"
"Refactor - Java","Extract Local Variable","Alt+Shift+L","In Windows","org.eclipse.jdt.ui.edit.text.java.extract.local.variable"
"Modeler Keys","Data Preview","Ctrl+Shift+P","SAP HANA Modeler Editor","com.sap.ndb.studio.bi.uibindings.command.datapreview"
"Source","Indent Line","Ctrl+I","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.indent"
"Text Editing","Join Lines","Ctrl+Alt+J","Editing Text","org.eclipse.ui.edit.text.join.lines"
"Edit","Toggle Comment","Ctrl+Shift+C","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.toggle.comment"
"Uncategorized","Navigate To","F3","Navigate to controller","com.sap.adt.wda.controller.ui.navigate"
"Navigate","Expand All","Ctrl+Shift+Numpad_Multiply","In Windows","org.eclipse.ui.navigate.expandAll"
"Run/Debug","Preview ABAP Unit Tests","Ctrl+Shift+F9","Developing ABAP","com.sap.adt.tool.abap.unit.launchShortcutPreviewMode.run"
"Text Editing","Reset Structure","Ctrl+Shift+Numpad_Multiply","Editing Text","org.eclipse.ui.edit.text.folding.restore"
"Run/Debug","System Area Details","F3","In System Areas View","com.sap.adt.debugger.ui.commands.SystemAreaSelectDetails"
"File","Save","F8","SAP HANA Security Editor","org.eclipse.ui.file.save"
"Uncategorized","Add Exception","Alt+X","Declaration Tab","com.sap.adt.wda.controller.ui.addexceptioncommand"
"Edit","Find Next","Ctrl+K","Embedded Xtext Editor context","org.eclipse.ui.edit.findNext"
"Views","Show View (Package Explorer)","Alt+Shift+Q, P","In Windows","org.eclipse.ui.views.showView"
"Navigate","Open Type Hierarchy","F4","JavaScript View","org.eclipse.wst.jsdt.ui.edit.text.java.open.type.hierarchy"
"Source Code","Format Block","Ctrl+Shift+F1","Editing ABAP Code","com.sap.adt.tools.abapsource.ui.prettyPrintBlock"
"Text Editing","Duplicate Lines","Alt+Shift+Up","Embedded Xtext Editor context","org.eclipse.ui.edit.text.copyLineUp"
"Text Editing","Select Next Word","Ctrl+Shift+Right","Embedded Xtext Editor context","org.eclipse.ui.edit.text.select.wordNext"
"JET Refactor Actions","Rename","Alt+Shift+R","Editing JET Source","org.eclipse.codegen.ui.jet.rename"
"Run/Debug","New Rendering","Ctrl+N","In Memory View","org.eclipse.debug.ui.commands.newRendering"
"Source Code","Show Method Information","Alt+F12","Editing ABAP Code","com.sap.adt.tools.abapsource.ui.showInformationForMethod"
"Source","Organize Imports","Ctrl+Shift+O","In Windows","org.eclipse.jdt.ui.edit.text.java.organize.imports"
"Navigate","Open Structure","Ctrl+F3","Editing Java Source","org.eclipse.jdt.ui.navigate.java.open.structure"
"Source","Quick Assist - Assign to var","Ctrl+2, F","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.correction.assignToField.assist"
"Text Editing","Line End","End","Editing Text","org.eclipse.ui.edit.text.goto.lineEnd"
"Uncategorized","Add RecursionNode","Alt+C","Context Tab","com.sap.adt.wda.controller.ui.addrecursionnodecommand"
"Text Editing","Move Lines Down","Alt+Down","Embedded Xtext Editor context","org.eclipse.ui.edit.text.moveLineDown"
"Views","Refresh View (Gradle Tasks)","F5","In Gradle Tasks View","org.eclipse.buildship.ui.commands.refreshtaskview"
"Authorization Commands","Refresh","F5","Authorization Editor","com.sap.ndb.studio.authorization.action.RefreshPrincipal"
"Source","Toggle Mark Occurrences","Alt+Shift+O","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.toggleMarkOccurrences"
"Text Editing","Scroll Line Up","Ctrl+Up","Embedded Xtext Editor context","org.eclipse.ui.edit.text.scroll.lineUp"
"Editing","Select Previous Element","Alt+Shift+Left","Editing Xtext Source","org.eclipse.xtext.ui.editor.select.previous"
"Search","References in Workspace","Ctrl+Shift+G","In Windows","org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace"
"Source Code","Hide Annotations","Ctrl+Alt+F6","Editing ABAP Code","com.sap.adt.cds.ui.hideAnnotations"
"Source","Add JSDoc Comment","Alt+Shift+J","JavaScript View","org.eclipse.wst.jsdt.ui.edit.text.java.add.javadoc.comment"
"Text Editing","Select Line Start","Shift+Home","Embedded Xtext Editor context","org.eclipse.ui.edit.text.select.lineStart"
"Modeler Keys","Open","Ctrl+O","Navigator","com.sap.ndb.studio.modeler.actions.open"
"Source","Toggle Comment","Ctrl+7","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment"
"Server","Run","Ctrl+Alt+R","In Servers View","org.eclipse.wst.server.run"
"Navigate","Open Call Hierarchy","Ctrl+Alt+H","In Windows","org.eclipse.jdt.ui.edit.text.java.open.call.hierarchy"
"Source","Open Declaration","F3","Editing Ant Buildfiles","org.eclipse.ant.ui.open.declaration.command"
"Terminal view commands","Terminal view insert","Alt+Y","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Edit","Paste","Ctrl+V","In Dialogs and Windows","org.eclipse.ui.edit.paste"
"Uncategorized","Find References","Ctrl+Shift+G","in Generic Code Editor","org.eclipse.ui.genericeditor.findReferences"
"Views","Show View (Search)","Ctrl+Shift+F","In Windows","org.eclipse.ui.views.showView"
"Run/Debug","Run Eclipse Application","Alt+Shift+X, E","In Windows","org.eclipse.pde.ui.runtimeWorkbenchShortcut.run"
"Run/Debug","Step Return","F7","Debugging","org.eclipse.debug.ui.commands.StepReturn"
"Run/Debug","Debug","Shift+F11","In Windows","org.eclipse.debug.ui.commands.DebugLast"
"Edit","Find Objects","Ctrl+F","SAP HANA Modeler Editor","com.sap.ndb.studio.bi.view.commands.find"
"Text Editing","Scroll Line Down","Ctrl+Down","Embedded Xtext Editor context","org.eclipse.ui.edit.text.scroll.lineDown"
"Terminal view commands","Terminal view insert","Alt+D","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Uncategorized","Maximize/Minimize","Ctrl+F5","Logpoints","adt.tools_com.sap.adt.logpoint.ui.toggleFullscreen"
"Navigate","Navigate To (Default)","F3","Editing ABAP Code","com.sap.adt.tools.abapsource.ui.navigateTo"
"Edit","Copy","Ctrl+Insert","In Dialogs and Windows","org.eclipse.ui.edit.copy"
"Window","Toggle Split Editor (Horizontal)","Ctrl+_","In Windows","org.eclipse.ui.window.splitEditor"
"Source","Surround With Quick Menu","Alt+Shift+Z","In Windows","org.eclipse.jdt.ui.edit.text.java.surround.with.quickMenu"
"Text Editing","Delete Previous Word","Ctrl+Backspace","Editing Text","org.eclipse.ui.edit.text.deletePreviousWord"
"Window","Show System Menu","Alt+-","In Windows","org.eclipse.ui.window.showSystemMenu"
"Run/Debug","Run to Line","Shift+F8","Debugging ABAP","com.sap.adt.debugger.ui.commands.RunToLine"
"Source","Remove Occurrence Annotations","Alt+Shift+U","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.remove.occurrence.annotations"
"Source","Add Import","Ctrl+Shift+M","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.add.import"
"Uncategorized","Go To Source Code ","F3","Logpoints","adt.tools_com.sap.adt.logpoint.ui.navigate"
"Modeler Keys","Copy Node","Ctrl+C","Scenario","com.sap.ndb.studio.bi.uibindings.command.copyNode"
"Git","Rename Branch...","F2","In Git Repositories View","org.eclipse.egit.ui.team.RenameBranch"
"Edit","Incremental Find","Ctrl+J","Embedded Xtext Editor context","org.eclipse.ui.edit.findIncremental"
"Inline Search","Open Replace Bar","Ctrl+Down","Inline Search is Active","com.genuitec.eclipse.inlinesearch.replace.toggle.open"
"Navigate","Show 'Open In Project' Menu","Ctrl+Alt+P","Developing ABAP","com.sap.adt.tools.abapsource.ui.showOpenInProjectMenu"
"Edit","Select Next Element","Alt+Shift+Right","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.select.next"
"Uncategorized","Navigate to","F3","Navigate to controller","com.sap.adt.wda.component.ui.navigate"
"File","Close All","Ctrl+Shift+F4","In Windows","org.eclipse.ui.file.closeAll"
"Terminal view commands","Terminal view insert","Alt+B","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Window","Previous Editor","Ctrl+Shift+Tab","In Windows","org.eclipse.ui.window.previousEditor"
"Uncategorized","Bind to context","Ctrl+Shift+P","In Windows","com.sap.adt.wda.view.ui.internal.command.contextbind"
"Run/Debug","Run JUnit Plug-in Test","Alt+Shift+X, P","In Windows","org.eclipse.pde.ui.junitWorkbenchShortcut.run"
"Source","Toggle Comment","Ctrl+Shift+C","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.toggle.comment"
"Run/Debug","Run JUnit Test","Alt+Shift+X, T","In Windows","org.eclipse.jdt.junit.junitShortcut.run"
"Text Editing","Insert Line Above Current Line","Ctrl+Shift+Enter","Embedded Xtext Editor context","org.eclipse.ui.edit.text.smartEnterInverse"
"Run/Debug","Force Return","Alt+Shift+F","In Windows","org.eclipse.jdt.debug.ui.commands.ForceReturn"
"Source Code","Apply Proposal","Enter","Quick Assist View","com.sap.adt.refactoring.ui.ApplyProposal"
"Text Editing","Collapse All","Ctrl+K, Ctrl+0","Editing Text","org.eclipse.ui.edit.text.folding.collapse_all"
"Search","Declaration in Workspace","Ctrl+G","In Windows","org.eclipse.jdt.ui.edit.text.java.search.declarations.in.workspace"
"Source Code","Copy","Ctrl+C","In ABAP Source Editor Outline","com.sap.adt.tools.abapsource.ui.OutlineCopyShortcut"
"Edit","Toggle Block Selection","Ctrl+Shift+A","Embedded Xtext Editor context","org.eclipse.ui.edit.text.toggleBlockSelectionMode"
"Text Editing","Insert Line Below Current Line","Ctrl+Enter","Embedded Xtext Editor context","org.eclipse.ui.edit.text.smartEnter"
"Source","Remove Occurrence Annotations","Alt+Shift+U","Editing Java Source","org.eclipse.jdt.ui.edit.text.remove.occurrence.annotations"
"SAP HANA Database Administration","Refresh Log File","F5","Log File Editor","com.sap.ndb.studio.admin.command.refreshlogfile"
"Refactor - Java","Show Refactor Quick Menu","Alt+Shift+T","In Windows","org.eclipse.jdt.ui.edit.text.java.refactor.quickMenu"
"Uncategorized","Derive Parameter","Alt+I","Declaration Tab","com.sap.adt.wda.view.ui.deriveparametercommand"
"Run/Debug","Step Into","F5","Debugging","org.eclipse.debug.ui.commands.StepInto"
"Views","Show View (Problems)","Ctrl+Shift+M","In Windows","org.eclipse.ui.views.showView"
"Uncategorized","Delete Logpoint(s)","Delete","Logpoints","com.sap.adt.logpoint.ui.deleteLogpoint"
"Uncategorized","Open Trace ","Ctrl+T","Logpoints","adt.tools_com.sap.adt.logpoint.ui.openSQLTrace"
"Navigate","Quick Hierarchy","Ctrl+T","Editing Xtext Source","org.eclipse.jdt.ui.edit.text.java.open.hierarchy"
"Navigate","Navigate To (Matching Statement)","Ctrl+Shift+P","Editing ABAP Code","com.sap.adt.tools.abapsource.ui.navigateTo"
"Run/Debug","Run ABAP Application (Console)","F9","Developing ABAP","com.sap.adt.tools.classrun.ui.launchShortcut.run"
"Source Code","Extract Method...","Alt+Shift+M","Editing ABAP Code","com.sap.adt.tools.core.ui.extract.method"
"Editing","Select Next Element","Alt+Shift+Right","Editing Xtext Source","org.eclipse.xtext.ui.editor.select.next"
"File","Refresh","F5","In Windows","org.eclipse.ui.file.refresh"
"Transport Management","Add User","Shift+F9","Transport Management","com.sap.adt.tm.ui.adduser"
"Inline Search","Delete Previous Word","Ctrl+Backspace","Inline Search is Active","com.genuitec.eclipse.inlinesearch.delete.previous"
"Uncategorized","Add Parameter","Alt+D","Plug tab","com.sap.adt.wda.controller.ui.addplugparametercommand"
"File","New","Ctrl+N","In Windows","org.eclipse.ui.newWizard"
"Search","Declaration in Workspace","Ctrl+G","JavaScript View","org.eclipse.wst.jsdt.ui.edit.text.java.search.declarations.in.workspace"
"Terminal view commands","Terminal view insert","Alt+F","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Text Editing","Delete Line","Ctrl+Shift+K","Editing Text","org.eclipse.ui.edit.text.delete.line"
"Text Editing","Select Line End","Shift+End","Editing Text","org.eclipse.ui.edit.text.select.lineEnd"
"Edit","Previous Sibling","Ctrl+Shift+Up","Editing in Structured Text Editors","org.eclipse.wst.xml.ui.previousSibling"
"Network View Commands","Show Element Information","Shift+F2","Network View Context","com.sap.adt.objectrelations.ui.command.showElementInfo"
"Views","Show View (Synchronize)","Alt+Shift+Q, Y","In Windows","org.eclipse.ui.views.showView"
"Network View Commands","&Reload Object Relations","F5","Network View Context","com.sap.adt.objectrelations.ui.command.reload"
"Terminal Commands","Open Local Terminal on Selection","Ctrl+Alt+T","In Windows","org.eclipse.tm.terminal.connector.local.command.launch"
"SAP GUI Commands","Run an ABAP development object","Alt+F8","In Windows","com.sap.adt.sapgui.ui.launchExecutableObject"
"Views","Show View (Javadoc)","Alt+Shift+Q, J","In Windows","org.eclipse.ui.views.showView"
"Edit","Select Previous Element","Alt+Shift+Left","Editing JET Source","org.eclipse.jdt.ui.edit.text.java.select.previous"
"Source","Rename In File","Alt+Shift+R","Editing Ant Buildfiles","org.eclipse.ant.ui.renameInFile"
"Modeler Keys","Refactor","Alt+Shift+V","Navigator","com.sap.ndb.studio.modeler.actions.Refactor"
"Edit","Find Previous","Shift+F3","In Windows","org.eclipse.ui.edit.findPrevious"
"Navigate","Go to Previous Member","Ctrl+Shift+Up","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.goto.previous.member"
"Text Editing","Move Lines Up","Alt+Up","Editing Text","org.eclipse.ui.edit.text.moveLineUp"
"Source","Complete Keyword","Tab","CDS DDL Keyword Completion","com.sap.ndb.studio.cds.editor.completeWord"
"Run/Debug","Run","Ctrl+F11","In Windows","org.eclipse.debug.ui.commands.RunLast"
"Inline Search","Close Replace Bar","Ctrl+Up","Inline Search is Active","com.genuitec.eclipse.inlinesearch.replace.toggle.close"
"Navigate","Show In Breadcrumb","Alt+Shift+B","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.gotoBreadcrumb"
"Uncategorized","Open ADT Link","Ctrl+Alt+O","In Windows","com.sap.adt.tools.ui.openAdtLink"
"Run/Debug","Display","Ctrl+Shift+D","In Dialogs and Windows","org.eclipse.jdt.debug.ui.commands.Display"
"Navigate","Show 'Compare with Project' Menu","Ctrl+Alt+C","Developing ABAP","com.sap.adt.tools.abapsource.ui.showCompareWithProjectMenu"
"Text Editing","Copy Lines","Alt+Shift+Down","Embedded Xtext Editor context","org.eclipse.ui.edit.text.copyLineDown"
"Language Servers","Go to Symbol in Workspace","Ctrl+Shift+T","In Windows","org.eclipse.lsp4e.symbolinworkspace"
"Modeler Keys","Validate","Ctrl+Shift+V","Navigator","com.sap.ndb.studio.navigator.actions.validate"
"Uncategorized","Add Method","Alt+O","Declaration Tab","com.sap.adt.wda.controller.ui.addmethodcommand"
"Terminal view commands","Quick Access","Alt+Right","Terminal Control in Focus","org.eclipse.tm.terminal.quickaccess"
"Source","Add Block Comment","Ctrl+Shift+/","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.add.block.comment"
"Terminal view commands","Paste","Shift+Insert","Terminal Control in Focus","org.eclipse.tm.terminal.paste"
"Authorization Commands","Find User/Role","Ctrl+Shift+U","SAP HANA","com.sap.ndb.studio.authorization.command.findprincipal"
"Text Editing","Insert Line Above Current Line","Ctrl+Shift+Enter","Editing Text","org.eclipse.ui.edit.text.smartEnterInverse"
"Source","Organize Imports","Ctrl+Shift+O","Editing Xtext Source","org.eclipse.xtext.xbase.ui.organizeImports"
"Text Editing","Delete to End of Line","Ctrl+Shift+Delete","Editing Text","org.eclipse.ui.edit.text.delete.line.to.end"
"Text Editing","Toggle Overwrite","Insert","Embedded Xtext Editor context","org.eclipse.ui.edit.text.toggleOverwrite"
"Source Code","Copy","Ctrl+C","In ABAP Revision History View","com.sap.adt.tools.abapsource.ui.RevisionHistoryCopyNameShortcut"
"Edit","Select Enclosing Element","Alt+Shift+Up","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.select.enclosing"
"Edit","Incremental Find Reverse","Ctrl+Shift+J","Embedded Xtext Editor context","org.eclipse.ui.edit.findIncrementalReverse"
"Text Editing","Delete Next Word","Ctrl+Delete","Embedded Xtext Editor context","org.eclipse.ui.edit.text.deleteNextWord"
"Edit","Incremental Find Reverse","Ctrl+Shift+J","Editing Text","org.eclipse.ui.edit.findIncrementalReverse"
"Modeler Keys","Paste Node","Ctrl+V","Scenario","com.sap.ndb.studio.bi.uibindings.command.pasteNode"
"Source Code","Rename...","F2","Editing ABAP Code","com.sap.adt.tools.core.ui.rename"
"Modeler Keys","Zoom (Out)","Ctrl+-","SAP HANA Modeler Editor","com.sap.ndb.studio.bi.uibindings.command.zoom"
"File","Remove Trailing Whitespace","Ctrl+K, Ctrl+X","Using ABAP Repository Information System","org.eclipse.ui.edit.text.removeTrailingWhitespace"
"Text Editing","Line Start","Home","Embedded Xtext Editor context","org.eclipse.ui.edit.text.goto.lineStart"
"Uncategorized","Copy Commit Id","Ctrl+C","In Git Reflog View","org.eclipse.egit.ui.internal.reflog.CopyCommand"
"Edit","Update","Ctrl+F5","Graphiti Diagram","org.eclipse.graphiti.ui.internal.action.UpdateAction"
"Views","Show View","Alt+Shift+Q, Q","In Windows","org.eclipse.ui.views.showView"
"Views","Show View","Alt+Shift+Q, R","In Windows","org.eclipse.ui.views.showView"
"Edit","Copy","Ctrl+C","Auditing Tab","org.eclipse.ui.edit.copy"
"Navigate","Go to Previous Member","Ctrl+Shift+Up","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.goto.previous.member"
"Manifest Editor Source","Format Source","Ctrl+Shift+F","PDE editor","org.eclipse.pde.ui.edit.text.format"
"Source","Add Text Block","Ctrl+Shift+'","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.add.textblock"
"Modeler Keys","Activate","Ctrl+Shift+A","Navigator","com.sap.ndb.studio.navigator.actions.activate"
"Window","Show Contributing Plug-in","Alt+Shift+F3","In Dialogs and Windows","org.eclipse.ui.window.spy"
"Terminal view commands","Paste","Ctrl+Shift+V","Terminal Control in Focus","org.eclipse.tm.terminal.paste"
